URL,Label,X,Y,W,H
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_147_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,433,881,121,96
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_231_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,140,1636,88,90
https://stacks.stanford.edu/image/iiif/xq358rn9921%2F202_26_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,95,1475,247,155
https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_137_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,110,2254,178,186
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_147_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,676,1550,109,79
https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_320_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,450,2372,138,155
https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_46_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1968,2299,58,80
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_065_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,795,292,82,112
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_216_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,857,2323,36,55
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_166_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,920,1177,117,145
https://stacks.stanford.edu/image/iiif/yp193mg4537%2F473_035_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,309,766,138,114
https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_173_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,85,385,33,58
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_92_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,554,1961,179,242
https://stacks.stanford.edu/image/iiif/bq134cn1846%2F433_026_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1104,393,170,220
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_94_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,466,1425,33,50
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_170_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,493,465,106,128
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_207_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,140,1793,98,320
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_137_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,919,2577,155,97
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_220_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,488,1912,32,45
https://stacks.stanford.edu/image/iiif/zh635rv2202%2F402_047_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,289,688,40,77
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_023_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1500,1659,68,80
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_286_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,102,303,34,75
https://stacks.stanford.edu/image/iiif/qj220gv8417%2F139_75_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1350,380,115,165
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_006_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1524,2577,173,305
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_584_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,142,701,72,372
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_044_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,767,1358,83,65
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_059_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,656,1025,56,69
https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_79_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,881,486,78,150
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_058_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,49,946,69,79
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_191_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,795,103,62,73
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_095_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,55,137,86,78
https://stacks.stanford.edu/image/iiif/hp146pz7537%2F072_117_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,591,163,105,360
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_070_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,496,116,94,81
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_012_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,980,1728,33,48
https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_537_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,33,1617,102,123
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_043_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,65,801,58,99
https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_61_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,963,209,30,59
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_185_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,817,1126,91,51
https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_89_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1237,851,73,126
https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_166_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1212,2334,97,208
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_611_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,405,1722,62,78
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_169_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,652,2618,66,50
https://stacks.stanford.edu/image/iiif/yp193mg4537%2F473_187_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,321,808,159,112
https://stacks.stanford.edu/image/iiif/pm669yz1553%2F178_368_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,283,1701,136,154
https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_202_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1029,789,112,76
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_255_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,85,323,118,271
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_103_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,875,928,118,52
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_047_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1073,303,28,37
https://stacks.stanford.edu/image/iiif/yp193mg4537%2F473_008_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,139,367,40,69
https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_021_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,13,1023,165,174
https://stacks.stanford.edu/image/iiif/vb856kp8798%2F002II_212_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1481,2297,232,307
https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_69_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,774,532,262,655
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_070_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,81,389,142,254
https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_204_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,406,916,35,88
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_047_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,762,1807,122,106
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_118_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,720,1210,129,41
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_256_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,924,1514,210,98
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_79_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1371,612,176,757
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_153_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,642,117,98,88
https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_85_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1249,671,85,50
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_289_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,29,1099,84,112
https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_103_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1279,1370,97,100
https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_168_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,369,1475,32,94
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_104_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,720,812,54,64
https://stacks.stanford.edu/image/iiif/hb336yt8349%2F375_046_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,180,406,94,207
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_117_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1790,1996,61,76
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_621_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,545,1515,76,55
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_038_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,224,1158,85,87
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_187_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,816,1260,106,59
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_152_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,384,1509,85,85
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_167_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,215,548,134,121
https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_103_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1225,2066,97,98
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_050_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,461,1356,80,65
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_217_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1441,786,102,95
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_079_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,55,1074,104,64
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_020_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,729,945,97,65
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_064_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,603,1434,33,72
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_182_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1399,2498,51,93
https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_224_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,424,2563,241,181
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_224_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,466,997,93,230
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_039_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,755,638,63,92
https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_111_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1,839,207,246
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_137_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,652,829,29,47
https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_116_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1504,1068,59,100
https://stacks.stanford.edu/image/iiif/df920pp7276%2F184_101_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1333,792,104,212
https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_037_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,359,578,155,137
https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_49_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,977,1764,106,65
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_195_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,341,2305,107,62
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_145_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,896,960,150,119
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_219_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1148,2102,52,80
https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_194_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,985,360,79,81
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_056_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,61,981,81,80
https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_063_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,552,904,54,63
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_175_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1449,2100,75,179
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_027_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,914,327,72,77
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_297_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1114,2205,45,65
https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_202_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,806,1776,74,109
https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_041_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,360,1123,105,160
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_129_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1345,104,52,82
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_041_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1421,157,116,68
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_030_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,747,701,93,73
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_185_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,133,1367,114,53
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_200_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,687,420,96,50
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_134_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,901,1159,50,70
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_296_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1446,2267,155,70
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_188_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,881,968,83,56
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_118_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,989,1325,43,62
https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_25_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1500,2329,148,180
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_175_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,651,562,99,57
https://stacks.stanford.edu/image/iiif/jk994tv6710%2F087_011_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,206,1586,33,47
https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_042_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,994,1843,24,66
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_163_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,832,743,58,84
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_62_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1203,1865,166,99
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_228_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,34,2067,128,118
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_654_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,421,2017,109,56
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_129_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,475,616,27,41
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_001_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,985,632,63,47
https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_110_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,285,1296,56,81
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_012_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,876,1441,67,436
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_112_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1514,1493,74,71
https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_009_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,354,1493,153,163
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_161_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,347,328,70,63
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_087_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,758,1014,116,57
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_060_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,404,1385,64,204
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_171_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,585,255,84,98
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_137_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,701,1037,96,95
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_218_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,718,1753,94,230
https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_160_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,101,317,12,52
https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_329_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1031,1575,51,104
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_107_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,418,1292,137,148
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_196_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,952,423,91,68
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_163_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,255,1316,98,259
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_096_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,204,201,49,85
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_119_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,855,430,45,58
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_146_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,661,479,78,74
https://stacks.stanford.edu/image/iiif/mm597sr5491%2F299_104_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,227,374,179,174
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_022_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,139,523,83,90
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_207_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1243,1431,52,54
https://stacks.stanford.edu/image/iiif/xq358rn9921%2F202_96_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1443,600,102,106
https://stacks.stanford.edu/image/iiif/zv088kx4487%2F003_049_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,158,1447,59,93
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_169_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1339,541,210,142
https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_229_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,244,196,202,402
https://stacks.stanford.edu/image/iiif/sg012cr8689%2F470_103_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,174,659,81,80
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_022_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,379,971,140,142
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_100_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,829,1381,260,167
https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_054_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,46,1950,197,108
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_603_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,600,1606,64,86
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_055_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,436,1650,91,95
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_11_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,533,805,73,87
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_186_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,930,2195,80,53
https://stacks.stanford.edu/image/iiif/vb856kp8798%2F002II_234_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,967,2323,186,176
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_188_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1084,947,114,73
https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_75_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,568,2330,212,278
https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_134_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,515,574,122,129
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_120_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,995,371,24,50
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_444_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,689,629,28,49
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_034_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,739,1465,318,357
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_156_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,226,854,188,256
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_077_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1298,2158,113,70
https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_93_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,555,732,128,129
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_89_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,245,893,29,81
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_025_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,69,1767,69,67
https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_106_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,613,2010,64,119
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_089_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1505,112,68,58
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_202_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1545,2049,16,40
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_179_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,880,1013,68,55
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_087_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,359,725,108,161
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_030_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,994,566,53,76
https://stacks.stanford.edu/image/iiif/wd305nz9008%2F281_009_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,899,1218,59,60
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_254_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1191,1728,74,245
https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_111_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,680,391,74,88
https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_128_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,959,1515,161,128
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_267_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,2025,1071,64,58
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_179_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,468,411,58,58
https://stacks.stanford.edu/image/iiif/qj220gv8417%2F139_46_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,513,1862,249,256
https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_72_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,66,948,143,115
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_601_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,738,1090,42,70
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_200_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1139,1352,110,60
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_083_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1193,2221,45,182
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_260_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,906,1121,96,69
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_119_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1424,1258,52,56
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_133_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1043,1144,77,67
