URL,Label,X,Y,W,H
https://stacks.stanford.edu/image/iiif/pm493kf4162%2F424_067_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,923,1829,563,54
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_142_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,560,532,108,40
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_013_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,607,2433,274,43
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_55_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,280,778,1396,66
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_106_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,183,527,465,48
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_41_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1108,1656,440,47
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_030_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,573,187,253,50
https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_53_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1655,139,167,59
https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_148_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1138,1788,96,32
https://stacks.stanford.edu/image/iiif/fz541vq7367%2F164_70_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,259,1052,1150,77
https://stacks.stanford.edu/image/iiif/zm232zn2115%2F160_b_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1236,155,141,23
https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_020_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,556,326,85,31
https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_201_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,243,775,66,30
https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_074_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,804,282,147,29
https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_5_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,842,1800,520,66
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_073_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1553,1648,107,49
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_216_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,574,952,292,44
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_029_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1834,2289,269,63
https://stacks.stanford.edu/image/iiif/qv912yv7154%2F229_15_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,842,691,412,53
https://stacks.stanford.edu/image/iiif/xm721dj4603%2F478_136_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,32,767,761,64
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_150_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,2012,1398,85,40
https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_116_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1201,2957,900,71
https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_128_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1166,1154,401,53
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_ix_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,151,2308,295,39
https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_021_TC_46/full/pct:40/0/default.jpg,7-Rubrics,182,2656,1341,98
https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_034_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,174,2763,625,51
https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_435_TC_46/full/pct:40/0/default.jpg,7-Rubrics,543,1805,540,54
https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_011_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,394,333,484,52
https://stacks.stanford.edu/image/iiif/qv763hw0424%2F294_119_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1167,2790,882,86
https://stacks.stanford.edu/image/iiif/bh709gt4292%2F274_136_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1224,1608,310,78
https://stacks.stanford.edu/image/iiif/fr610kh2998%2F422_031_TC_46/full/pct:40/0/default.jpg,7-Rubrics,338,1110,204,61
https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_141_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,61,1706,433,43
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_209_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,672,1866,624,47
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_063_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1171,208,192,32
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_164_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,961,1125,171,38
https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_19_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,473,894,1058,55
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_179_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,305,728,529,41
https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_168_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1265,1192,111,32
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_033_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1367,1059,730,50
https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_207_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,415,956,126,27
https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_042_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,447,1264,456,53
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_241_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1902,613,187,36
https://stacks.stanford.edu/image/iiif/xq358rn9921%2F202_99_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,728,975,77,18
https://stacks.stanford.edu/image/iiif/dy778wn8940%2F253_127_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,629,930,699,72
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_113_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,330,2364,1125,70
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_068_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,435,1390,446,47
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_viii_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,909,2456,516,44
https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_177_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,180,896,424,48
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_9_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1255,1838,408,65
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_46_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,653,2877,123,61
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_33_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1070,2057,212,56
https://stacks.stanford.edu/image/iiif/wh417sx8653%2F441_114_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1169,453,183,47
https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_119_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,378,1217,400,68
https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_053_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,526,762,712,50
https://stacks.stanford.edu/image/iiif/kj101dc0788%2F313_070_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,829,441,431,73
https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_40_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,659,1741,794,123
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_017_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,227,1890,504,44
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_177_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1422,2511,108,47
https://stacks.stanford.edu/image/iiif/jj576yk1988%2F380_019_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,173,1385,862,59
https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_11_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,98,2397,1568,70
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_171_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1010,1559,223,39
https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_003_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,408,221,1099,54
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_043_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,491,194,169,64
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_250_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1851,2695,177,31
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_083_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,636,1022,200,52
https://stacks.stanford.edu/image/iiif/jj576yk1988%2F380_015_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,204,955,692,61
https://stacks.stanford.edu/image/iiif/my768zw4807%2F390_057_TC_46/full/pct:40/0/default.jpg,7-Rubrics,941,1552,536,84
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_111_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1462,2198,601,47
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_110_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,935,1167,367,45
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_23_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,136,1137,1199,64
https://stacks.stanford.edu/image/iiif/kj101dc0788%2F313_045_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1398,582,690,69
https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_086_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,194,270,665,75
https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_029_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,373,638,127,27
https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_62_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,722,2426,1275,90
https://stacks.stanford.edu/image/iiif/sk095st1718%2F199_054_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1203,918,269,56
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_193_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1299,1456,92,38
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_022_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,440,962,443,33
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_033_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,47,393,587,121
https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_032_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,38,729,1061,55
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_212_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1179,1062,202,44
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_253_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,586,2557,1410,71
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_201_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,616,2531,716,52
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_246_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,252,759,574,45
https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_65_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1107,2434,353,61
https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_169_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1418,628,721,75
https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_049_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,488,1580,117,53
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_243_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,345,630,1493,73
https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_045_TC_46/full/pct:40/0/default.jpg,7-Rubrics,659,640,418,66
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_061_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,600,2084,512,48
https://stacks.stanford.edu/image/iiif/mk506vd5013%2F263_62_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,462,1394,140,47
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_183_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,879,1061,476,48
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_205_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,541,418,281,46
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_205_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1139,473,231,35
https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_133_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,382,1375,158,29
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_127_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,994,1049,404,57
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_189_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,832,2240,119,48
https://stacks.stanford.edu/image/iiif/pj101rk1280%2F291_123_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1675,1535,377,86
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_050_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1166,1198,342,50
https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_114_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1192,1858,148,73
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_20_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,333,1142,895,63
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_082_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,494,2656,152,49
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_67_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,768,529,1251,69
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_29_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,542,461,1197,65
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_215_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,66,1000,528,67
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_028_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,634,1194,188,56
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_25_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,277,2605,1402,65
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_63_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,295,2549,1421,67
https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_041_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1087,595,213,80
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_18_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1504,2318,485,64
https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_479_TC_46/full/pct:40/0/default.jpg,7-Rubrics,874,1842,170,37
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_213_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,553,2028,1121,74
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_210_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1262,1289,105,40
https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_44_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1161,2438,882,96
https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_151_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1220,2216,327,59
https://stacks.stanford.edu/image/iiif/qt651bq6363%2F466_160_TC_46/full/pct:40/0/default.jpg,7-Rubrics,796,1361,356,56
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_223_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,409,2587,1073,66
https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_39_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,641,2447,699,65
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xviii_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,697,1529,312,32
https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_153_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,594,1078,255,72
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_065_TC_46/full/pct:40/0/default.jpg,7-Rubrics,42,670,171,57
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_243_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1849,2629,161,40
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_119_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1240,1671,109,35
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_061_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,349,1888,610,48
https://stacks.stanford.edu/image/iiif/bh709gt4292%2F274_023_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1151,1043,395,67
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_080_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,614,1688,428,39
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_240_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1392,1225,403,50
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_139_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1837,941,129,39
https://stacks.stanford.edu/image/iiif/ck580gj8781%2F231_104_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,141,169,921,55
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_042_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,629,532,297,52
https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_126_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1076,2885,738,72
https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_137_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1198,495,113,27
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_029_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1353,287,415,58
https://stacks.stanford.edu/image/iiif/pq756vs0720%2F292_120_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,147,1368,1705,85
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_319_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1976,2175,96,45
https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_97_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1909,2139,208,65
https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_96_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1470,410,764,71
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_146_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1066,563,381,33
https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_450_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1215,1240,74,30
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_133_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,731,671,281,52
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_130_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1913,944,258,49
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_030_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1620,1498,111,41
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_252_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,422,461,285,46
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_066_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,826,1973,133,44
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_051_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,280,509,188,33
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_213_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,504,1191,186,33
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_255_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,84,750,276,53
https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_050_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1480,1840,178,68
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_063_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,345,2057,801,51
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_209_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,710,1984,97,38
https://stacks.stanford.edu/image/iiif/xq050qp5257%2F267_37_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,614,1753,486,42
https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_182_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1820,1773,336,46
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_149_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1501,1991,144,51
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_125_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,138,1077,129,51
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_046_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,376,638,695,51
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_170_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1865,890,213,36
https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_36_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1365,1267,618,63
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_90_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1520,1711,587,35
https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_032_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1177,1128,213,81
https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_129_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1666,532,150,55
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_46_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,519,893,703,57
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_149_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1747,1824,332,45
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_138_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1788,1462,270,47
https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_113_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1994,2320,200,56
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_71_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,234,2469,172,72
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_011_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,276,412,202,47
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_65_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,548,622,1374,71
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_131_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,37,601,753,52
https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_31_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,554,2609,704,61
https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_220_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,678,1967,85,39
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_179_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,314,2469,459,44
https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_31_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,574,970,215,52
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_003_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1019,596,726,58
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_080_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,492,2750,693,50
https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_115_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,849,626,136,63
https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_141_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1137,586,110,49
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_162_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,895,829,473,47
https://stacks.stanford.edu/image/iiif/ws512bd6784%2F425_047_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,260,1028,611,96
https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_084_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,720,1020,98,36
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_224_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1278,1965,270,38
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_063_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1129,499,241,33
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_076_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1320,1491,214,50
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_027_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,927,601,262,43
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_vii_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,885,1809,323,40
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_177_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1126,1858,100,45
https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_378_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1169,2037,873,99
https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_57_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1443,689,689,68
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_174_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,2024,2479,98,41
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_265_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1860,2841,190,48
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_559_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1342,937,134,44
https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_147_V_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1452,2341,712,52
https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_47_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,819,1455,371,66
https://stacks.stanford.edu/image/iiif/dy778wn8940%2F253_112_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,214,2317,1291,68
https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_012_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,1048,1808,728,50
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_157_R_TC_46/full/pct:40/0/default.jpg,7-Rubrics,408,2569,363,46
