URL,Label,X,Y,W,H
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_108_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,956,1015,150,157
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_181_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1393,672,222,212
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_174_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,542,1808,165,219
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_028_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,550,519,229,212
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_089_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1451,433,149,660
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_116_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,155,1994,255,378
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_087_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,980,1408,155,285
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_119_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,329,1205,127,124
https://stacks.stanford.edu/image/iiif/wp309nt7987%2F065_68_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,15,781,91,428
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_067_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,266,2724,159,267
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_122_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1422,2054,174,636
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_107_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,685,1260,138,177
https://stacks.stanford.edu/image/iiif/zh635rv2202%2F402_011_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,1022,284,869
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_052_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,988,288,58,148
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_102_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,337,1056,52,173
https://stacks.stanford.edu/image/iiif/ns652yk6818%2F266_247_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,8,1479,273,502
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_543_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,973,1829,42,131
https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_124_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,66,2557,251,369
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_275_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,1443,229,297
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_433_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,148,1081,413,1338
https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_34_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,28,805,213,927
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_201_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1261,1992,198,222
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_286_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,934,249,217,437
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_127_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,1866,92,144
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_056_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1442,2130,111,158
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_185_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1310,1172,229,1218
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_121_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,521,1334,464,218
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_097_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,502,1655,178,194
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_094_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,375,1277,71,180
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_662_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1178,1152,51,199
https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_45_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,579,889,158,232
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_041_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,773,1369,271,1201
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_018_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1568,889,276,194
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_31_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,867,294,236,1157
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_198_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,30,368,160,504
https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_016_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,324,2123,204,598
https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_1_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,95,482,622,557
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_177_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,738,2669,147,236
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_149_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,716,1453,130,138
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_258_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,835,1513,171,206
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_33_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,622,1762,274,1687
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_183_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,720,871,110,541
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_342_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,44,1676,778,1627
https://stacks.stanford.edu/image/iiif/nh671tc2872%2F066A_025_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,855,1065,122,345
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_024_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,416,450,165,347
https://stacks.stanford.edu/image/iiif/wh417sx8653%2F441_083_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,49,426,217,279
https://stacks.stanford.edu/image/iiif/my768zw4807%2F390_052_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1089,120,177,808
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_146_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,609,142,176,255
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_064_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1201,1233,174,217
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_179_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1175,979,89,429
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_134_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,680,2477,134,344
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_019_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,377,630,237,757
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_85_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,673,1777,269,566
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_146_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,91,1233,202,501
https://stacks.stanford.edu/image/iiif/mk506vd5013%2F263_122_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,282,785,128,191
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_076_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,846,817,215,283
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_129_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,949,433,70,145
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_230_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,717,2234,292,484
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_133_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1365,1969,140,202
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_150_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,691,1349,169,392
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_032_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1573,607,139,306
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_004_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,961,1155,131,178
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_075_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,954,456,164,273
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_148_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1296,380,239,448
https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_200_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,817,2536,242,228
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_377_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,710,315,91,538
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_004_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,716,2167,90,118
https://stacks.stanford.edu/image/iiif/nh671tc2872%2F066A_041_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,660,1103,85,753
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_016_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,359,2517,169,333
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_144_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,726,1949,258,305
https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_18_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,525,354,146,282
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_89_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,683,559,231,195
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_018_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,79,2155,362,243
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_155_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1256,570,109,280
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_060_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,737,226,173,807
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_018_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,407,1880,413,431
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_177_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,117,2438,244,338
https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_134_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,567,756,250,375
https://stacks.stanford.edu/image/iiif/rc239bc1052%2F345_54_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1148,611,267,376
https://stacks.stanford.edu/image/iiif/my768zw4807%2F390_024_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1132,667,187,802
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_166_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,370,1977,199,759
https://stacks.stanford.edu/image/iiif/fh297fm9680%2F226_58_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,270,401,136,1566
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_593_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,945,561,177,204
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_091_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,734,177,121,134
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_357_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1011,496,91,138
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_023_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,57,1415,238,889
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_155_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,746,2377,99,136
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_124_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1317,1016,228,1630
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_39_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,755,1237,228,258
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_189_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,701,473,176,227
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_074_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,81,145,96,429
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_41_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,967,2447,282,811
https://stacks.stanford.edu/image/iiif/hp146pz7537%2F072_110_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,516,1239,243,930
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_050_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,164,1568,143,296
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_076_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,218,753,77,335
https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_260_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1369,380,226,715
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_140_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,34,330,204,857
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_119_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,717,854,88,345
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_163_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,805,830,88,154
https://stacks.stanford.edu/image/iiif/xq358rn9921%2F202_30_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,43,358,537,1384
https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_154_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,555,343,416,869
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_215_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,845,2475,251,449
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_135_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,529,633,157,217
https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_120_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,982,142,314,534
https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_226_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,1066,175,391
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_013_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,53,402,133,186
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_042_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,738,410,112,228
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_038_V_FLP_O_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1449,1825,183,566
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_067_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,153,552,251,225
https://stacks.stanford.edu/image/iiif/jf942rk0336%2F236_006_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,608,238,268,317
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_157_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,878,1537,86,545
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_215_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,818,1221,257,687
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_161_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,126,185,66,329
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_235_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,887,2160,240,669
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_69_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,741,1904,129,237
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_217_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,109,1089,53,205
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_120_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,306,827,130,527
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_165_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,396,2899,232,511
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_092_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1000,747,227,1387
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_113_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1233,1793,256,413
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_281_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1250,1997,113,720
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_23_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1243,2491,272,636
https://stacks.stanford.edu/image/iiif/hp146pz7537%2F072_139_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,608,756,159,373
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_014_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,324,610,78,354
https://stacks.stanford.edu/image/iiif/pf456zy3460%2F222_017_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,537,1074,272,590
https://stacks.stanford.edu/image/iiif/ws512bd6784%2F425_015_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1155,1453,350,907
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_069_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,931,480,171,149
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_020_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,682,3178,181,193
https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_050_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,447,285,240
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_222_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,587,1733,236,491
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_104_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1170,1710,216,867
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_233_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,188,2097,145,203
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_127_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,972,130,183,1467
https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_73_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,957,487,213,1335
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_28_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,926,1908,167,422
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_134_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,567,1873,143,212
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_234_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,788,424,215,262
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_227_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,33,1476,106,149
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_276_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1329,685,204,262
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_185_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,698,1887,257,694
https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_173_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1321,1527,830,1486
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_158_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,629,1266,156,831
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_067_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,853,1502,260,398
https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_224_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,473,395,263,917
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_114_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,133,670,226,509
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_259_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,749,1122,97,632
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_181_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,161,1822,161,517
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_169_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,59,2110,289,618
https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_205_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,449,1359,330,1227
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_124_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,592,1212,123,187
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_166_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,673,321,173,591
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_90_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,698,803,199,447
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_vi_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,75,1480,642,214
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_236_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,529,502,302,340
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_133_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,976,1539,161,837
https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_61_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1204,1643,171,417
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_004_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,904,1200,137,186
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_194_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1316,197,171,172
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_008_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,788,456,102,780
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_208_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,834,467,162,325
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_179_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,30,1086,703,1347
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_189_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,171,1676,170,284
https://stacks.stanford.edu/image/iiif/zv088kx4487%2F003_131_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,851,1419,557,884
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_216_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,747,2259,117,139
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_001_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,208,503,94,136
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_82_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,653,832,299,587
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_007_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,198,1525,139,292
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_211_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,52,1185,301,629
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_146_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1460,2491,180,350
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_219_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1280,1161,181,224
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_075_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,229,2505,172,209
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_350_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,202,2168,235,136
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_184_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1383,230,311,619
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_140_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,113,585,438,747
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_004_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,640,1634,107,162
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_016_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1053,2079,613,1223
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_52_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,817,689,316,261
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_598_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,962,1287,173,1099
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_192_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1101,163,398,136
